TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180924,20180930,16.778,1.0,328.709,138.149,1.0,355.465,1.0,5.681,1.0,98.081,0.991071,1.077,1.0,3.79,0.949405,0.38592203880574977,0.9409722222222222,74.74434027777778,1.0,314.7191666666667,1.0,15.898506944444444,1.0,79.72500000000001,1.0,24.535555555555558,1.0,400.98229166666664,1.0,416.151,1.0,17.566,17.839,18.344,18.834,19.152,19.661,19.607,19.767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.882,-9999,37.016,36.251,38.183,36.523,35.728,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-3.71734,1.0,33.7626,0.994048,41.0849,1.40614,26.0662,1.0,31.7193,1.23965,-0.411551,0.988095,0.153251,-0.613853,-0.532314,-0.411609,0.994048,0.988095,0.988095,4.33063,4.27022,4.3307,4.47035,5.02829,4.85144,4.96705,5.01248,3.14056,3.0087,3.17328,3.27449,3.87372,3.79928,3.87509,3.92141,-9999,-9999
20181001,20181007,17.793,1.0,309.277,111.413,1.0,391.908,1.0,4.931,1.0,97.792,0.997024,14.864,1.0,4.061,0.848214,0.5580814182065569,0.9270833333333334,76.26488992316786,0.9965277777777777,253.28751255910166,0.9965277777777777,13.818939864066193,0.9965277777777777,78.58976063829788,0.9965277777777777,17.905278516548467,0.9965277777777777,416.62228132387713,0.9965277777777777,421.88,0.985119,18.404,18.46,18.566,18.74,18.777,19.064,18.855,18.942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.48,-9999,36.952,36.272,38.142,36.36,36.03,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-2.56017,0.994048,33.4442,0.967262,49.585,1.33141,18.9862,0.982143,28.1493,1.12197,0.465139,0.833333,0.124288,0.224864,0.386502,0.472722,0.824405,0.815476,0.824405,5.26665,5.14525,5.84081,6.78508,5.03591,4.92039,5.46153,6.29759,2.59518,2.24562,2.39686,2.48744,3.63823,3.62352,3.65332,3.70614,-9999,-9999
20181008,20181014,10.907,1.0,289.779,79.954,1.0,355.686,1.0,2.089,1.0,97.673,1.0,15.08,1.0,3.505,0.0,-9999,-9999,56.05013888888888,1.0,189.75861111111112,1.0,11.054895833333333,1.0,63.45798611111112,1.0,12.802256944444443,1.0,379.1909722222222,1.0,417.917,0.982143,14.304,14.818,15.697,16.389,16.838,17.431,17.486,17.764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.722,-9999,37.278,32.04,38.203,36.733,35.821,32.355,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-9.17811,0.994048,21.2783,0.770833,24.9536,0.940131,9.27195,0.818452,10.8734,1.14506,2.24359,0.309524,0.0819021,2.10544,2.26081,2.27899,0.309524,0.309524,0.309524,4.52343,4.53667,4.80445,5.34705,2.70795,2.57524,2.70795,3.06264,2.17553,1.35695,2.21608,2.36433,2.49324,1.91329,2.29476,2.52041,-9999,-9999
20181015,20181021,10.719,1.0,270.531,168.189,1.0,287.355,1.0,6.272,1.0,98.813,0.997024,0.072,1.0,3.75,0.619048,-9999,-9999,53.927083333333336,0.9895833333333334,326.43050694444446,0.9895833333333334,22.766497685185183,0.9895833333333334,34.31358796296296,0.9895833333333334,25.803043981481483,0.9895833333333334,371.3290972222223,0.9895833333333334,415.473,0.991071,11.892,12.249,12.974,13.711,14.311,15.073,15.315,15.768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.842,-9999,37.378,31.246,38.183,36.811,35.674,32.345,0.0,-9999,0.0,0.00297619,0.0,0.0,0.0,0.0,-6.91084,0.988095,33.5465,0.979167,34.2486,1.18195,28.9082,0.982143,29.5132,1.61578,1.91059,0.97619,0.0809866,1.71209,1.88541,1.92099,0.97619,0.97619,0.97619,3.90238,4.00076,4.13847,4.38962,2.26712,2.24906,2.28867,2.44489,2.70622,1.82918,2.9205,3.16681,2.17951,1.37065,1.95044,2.19671,-9999,-9999
20181022,20181028,12.562,1.0,251.882,142.02,1.0,309.33,1.0,6.625,1.0,98.038,0.970238,0.287,1.0,3.155,0.991071,0.3312093762778131,0.986111111111111,51.125902777777775,1.0,280.8965972222223,1.0,20.616145833333334,1.0,43.64409722222222,1.0,19.081979166666667,1.0,379.4052083333333,1.0,419.106,0.994048,13.094,13.268,13.593,13.989,14.302,14.833,14.882,15.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.018,-9999,37.281,30.975,38.805,37.03,35.869,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-3.30839,0.994048,25.7221,1.0,24.9627,1.1405,31.684,1.0,30.7485,1.47874,1.92482,0.943452,0.0717369,1.74735,1.86885,1.93556,0.967262,0.955357,0.940476,2.5184,2.5369,2.70893,2.74693,0.769766,0.769297,0.808752,0.853466,1.26318,1.46018,2.23778,2.37565,0.50733,0.50733,0.817279,0.968688,-9999,-9999
20181029,20181104,11.074,1.0,234.195,82.151,1.0,327.124,1.0,5.032,1.0,97.434,1.0,0.503,1.0,3.971,0.949405,0.40062498431798116,0.9687499999999999,27.31034426713948,0.9965277777777777,181.40645601851853,0.9895833333333334,12.863669473995271,0.9965277777777777,53.24155585106382,0.9965277777777777,11.043839391252954,0.9965277777777777,377.3390809692671,0.9965277777777777,418.824,0.985119,12.683,12.988,13.495,13.947,14.245,14.729,14.709,14.952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.047,-9999,37.278,30.662,38.825,37.106,35.815,32.355,0.0,-9999,0.0,0.0,0.0,0.0,0.00297619,0.0,-4.65133,0.988095,21.6806,0.994048,18.942,0.938821,7.02725,1.0,6.13958,1.20842,1.40385,0.940476,0.0666375,1.36795,1.39382,1.41189,0.943452,0.943452,0.940476,2.64458,2.58943,2.61132,2.66725,1.25361,1.22999,1.25361,1.2652,2.15887,2.16476,2.3488,2.41161,1.2721,1.24209,1.29802,1.3546,-9999,-9999
20181105,20181111,1.961,1.0,217.838,92.046,1.0,277.834,1.0,1.938,1.0,98.377,0.991071,1.508,1.0,3.8,0.958333,0.42423298845049073,0.951388888888889,27.102430555555557,1.0,178.6349652777778,1.0,14.331909722222221,1.0,43.08784722222222,1.0,11.843020833333334,1.0,326.78506944444445,1.0,418.921,0.988095,7.51,8.383,9.916,11.111,12.007,12.938,13.262,13.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.853,-9999,37.378,30.663,38.805,37.17,35.966,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-12.9719,0.997024,18.196,1.0,23.0679,0.771092,15.4731,1.0,19.616,1.29171,1.0216,0.958333,0.0515159,1.00486,1.01831,1.05137,0.949405,0.958333,0.958333,1.80193,1.76171,1.80199,1.83302,0.730418,0.738436,0.760121,0.823557,1.27612,1.18196,1.3192,1.32622,0.774855,0.629396,0.667168,0.688923,-9999,-9999
20181112,20181118,0.18,1.0,203.169,100.808,1.0,256.294,1.0,2.392,1.0,98.652,0.21131,0.0,1.0,3.904,0.848214,0.36766685031904756,0.7743055555555557,22.29750462962963,0.9895833333333334,211.4320717592593,0.9895833333333334,19.700300925925927,0.9895833333333334,30.344351851851854,0.9895833333333334,15.452733796296295,0.9895833333333334,320.2377314814815,0.9895833333333334,418.729,0.982143,5.041,5.85,7.242,8.371,9.295,10.309,10.792,11.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.809,-9999,37.281,30.739,38.824,37.03,36.033,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-11.6534,0.991071,9.3254,0.994048,7.62165,0.584015,31.0426,0.994048,25.3711,1.5118,0.742169,0.958333,0.052086,0.729881,0.807297,0.860913,0.958333,0.958333,0.96131,1.2609,1.07053,1.09685,1.25112,0.398514,0.314625,0.351858,0.393659,0.675161,0.648352,0.660145,0.681312,0.127773,0.107381,0.120515,0.1264,-9999,-9999
20181119,20181125,5.865,1.0,190.518,87.409,1.0,277.145,1.0,3.976,1.0,97.635,0.0,0.0,1.0,4.793,0.997024,0.45144433076999996,0.9965277777777777,10.905486111111111,1.0,200.4802083333333,1.0,17.092499999999998,1.0,35.264583333333334,1.0,14.04840277777778,1.0,348.68645833333335,1.0,420.165,0.997024,6.794,7.137,7.75,8.368,8.914,9.644,9.91,10.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.509,-9999,37.278,30.473,38.825,37.106,35.858,32.355,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-5.95309,0.997024,6.99797,1.0,4.621,0.516591,9.99856,0.997024,6.60239,1.47195,0.868174,0.964286,0.0579981,0.844329,0.898891,0.98512,0.96131,0.964286,0.985119,1.2014,1.16755,1.19162,1.24184,0.215789,0.242902,0.269166,0.323217,0.927531,0.886615,0.917012,0.935349,0.179302,0.180138,0.183889,0.197097,-9999,-9999
20181126,20181202,0.148,1.0,180.171,75.782,1.0,282.945,1.0,1.295,1.0,97.126,0.0,3.507,1.0,4.174,0.883929,0.45599345225030147,0.8784722222222222,22.510837962962963,0.9895833333333334,161.2650925925926,0.9895833333333334,28.307879629629635,0.9895833333333334,40.87576388888889,0.9895833333333334,15.993287037037037,0.9895833333333334,317.3321759259259,0.9895833333333334,424.686,0.979167,4.676,5.345,6.47,7.386,8.117,8.94,9.249,9.769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.385,-9999,36.753,30.479,38.206,37.114,36.092,32.373,0.00297619,-9999,0.0,0.00297619,0.0,0.00297619,0.00297619,0.00297619,-9.76277,0.979167,7.94939,0.997024,5.87328,0.376742,7.48075,1.0,5.52703,1.40064,0.454305,0.958333,0.0536642,0.444144,0.458746,0.556777,0.958333,0.958333,0.955357,0.715434,0.712949,0.715544,0.785975,0.256978,0.234877,0.248352,0.260204,0.91831,0.746814,0.945573,1.12878,0.365966,0.321425,0.351358,0.550524,-9999,-9999
20181203,20181209,-2.051,1.0,172.365,79.486,1.0,250.716,1.0,1.637,1.0,98.8,0.0,0.0,1.0,3.171,0.970238,0.439174472907417,0.9652777777777777,11.05649531024531,0.9652777777777777,153.9424679834055,0.9652777777777777,13.001047528860028,0.9652777777777777,38.29288419913419,0.9652777777777777,10.535195707070708,0.9652777777777777,309.08524981962483,0.9652777777777777,422.146,0.994048,2.871,3.652,4.988,6.062,6.923,7.832,8.206,8.769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.668,-9999,36.977,30.38,38.521,37.03,35.957,32.398,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-11.3868,1.0,7.86075,0.994048,5.80807,0.398778,21.0357,1.0,15.5426,1.45946,-0.0632676,0.946429,0.0569889,-0.109415,-0.0585982,-0.0230866,0.9375,0.946429,0.96131,0.490045,0.420665,0.480981,0.492723,0.522718,0.501894,0.518588,0.534896,0.795498,0.683397,0.752645,0.927411,0.801049,0.648312,0.749439,0.849008,-9999,-9999
20181210,20181216,4.37,1.0,167.278,94.835,1.0,266.635,1.0,3.733,1.0,98.107,0.636905,0.0,1.0,4.0,0.997024,0.4196136102488979,0.9930555555555555,9.840175120772946,0.9930555555555557,178.53717542270533,0.9930555555555557,16.369249698067637,0.9930555555555557,24.848897946859896,0.9930555555555557,13.264249698067632,0.9930555555555557,333.33600543478263,0.9930555555555557,421.505,0.994048,4.497,4.787,5.29,5.842,6.362,7.06,7.308,7.798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.648,-9999,37.126,30.458,38.684,37.106,35.773,32.355,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-4.99078,0.991071,8.85646,0.997024,7.65859,0.585316,12.5678,1.0,10.8679,1.70515,1.04875,0.988095,0.0548452,0.991591,1.04875,1.10478,0.988095,0.988095,0.988095,1.46512,1.34756,1.41658,1.4627,0.337677,0.340125,0.363779,0.370367,0.577011,0.615189,0.705531,0.722781,0.291419,0.299047,0.307086,0.40648,-9999,-9999
20181217,20181223,5.044,1.0,165.029,83.189,1.0,273.524,1.0,3.038,1.0,97.785,0.991071,0.0,1.0,4.186,1.0,0.4434251118452825,1.0,2.5251736111111094,1.0,157.98677083333334,1.0,13.950763888888892,1.0,35.94409722222223,1.0,11.127708333333336,1.0,340.4753472222222,1.0,420.979,0.991071,5.423,5.714,6.16,6.597,6.961,7.501,7.584,7.928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.754,-9999,37.101,30.393,38.551,37.103,35.922,32.368,0.00297619,-9999,0.00297619,0.0,0.00297619,0.00297619,0.0,0.00297619,-4.33307,1.0,7.10539,0.997024,6.41774,0.657064,8.76092,1.0,7.91305,1.37041,0.573193,0.988095,0.0487659,0.544544,0.573279,0.582895,0.985119,0.988095,0.988095,0.95117,0.913374,0.932497,0.949491,0.359372,0.358457,0.361264,0.364811,1.44353,1.25631,1.31211,1.45237,0.653501,0.571051,0.601959,0.650569,-9999,-9999
20181224,20181231,1.284,0.994792,165.875,53.036,0.994792,293.248,0.992188,1.623,0.992188,97.838,0.984375,5.949,1.0,4.476,0.835937,0.54715967227075,0.8214285714285714,12.562427084837978,0.9791666666666667,114.60851119894598,0.9821428571428571,9.177425820935047,0.9791666666666667,36.99222896668549,0.9821428571428571,7.347483509076026,0.9791666666666667,325.5318711180124,0.9791666666666667,421.672,0.986979,4.187,4.696,5.5,6.164,6.687,7.315,7.438,7.8,0.994792,0.994792,0.994792,0.992188,0.994792,0.992188,0.994792,0.992188,34.609,-9999,36.761,30.273,38.361,37.042,36.183,32.26,0.0,-9999,0.0,0.00260417,0.0,0.0,0.0,0.0,-6.84646,0.989583,8.77327,0.986979,8.691,0.443919,8.05977,0.989583,7.98419,1.11891,0.605617,0.966146,0.0376704,0.577515,0.603301,0.607596,0.966146,0.971354,0.971354,0.683222,0.682137,0.69105,0.701229,0.0865105,0.0865105,0.0919571,0.0955675,0.949405,0.93546,0.955817,1.03587,0.232168,0.233073,0.25837,0.278133,-9999,-9999
20190101,20190107,3.609,1.0,169.972,86.382,1.0,278.982,1.0,3.463,1.0,97.836,1.0,0.0,1.0,3.669,0.997024,0.37605445032894086,0.9756944444444445,17.964097222222225,1.0,169.84802083333338,1.0,15.395729166666667,1.0,25.95277777777778,1.0,11.810625,1.0,326.72638888888883,1.0,420.675,0.997024,3.85,4.094,4.518,5.029,5.531,6.225,6.471,6.947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.694,-9999,37.107,36.025,38.552,37.17,35.941,32.367,0.0,-9999,0.0,0.0,0.0,0.0,0.00297619,0.0,-4.50362,1.0,9.67769,1.0,9.48582,0.444311,13.2086,1.0,12.9467,1.26386,0.048314,0.96131,0.0407624,-0.135417,0.117596,0.137236,0.96131,0.964286,0.967262,0.54368,0.105066,0.487035,0.553093,0.398133,0.248769,0.34886,0.417016,0.610238,0.628875,0.931277,0.935864,0.338172,0.0153064,0.0230465,0.0608915,-9999,-9999
20190108,20190114,0.516,1.0,176.761,60.838,1.0,281.948,1.0,2.058,1.0,98.729,0.97619,1.217,1.0,3.95,0.904762,0.483676456966535,0.8888888888888888,8.351847222222224,0.9652777777777778,134.02959510869564,0.9652777777777778,19.598946256038648,0.9652777777777778,27.786310386473428,0.9652777777777778,12.049774456521739,0.9652777777777778,321.6883695652174,0.9652777777777778,421.165,1.0,3.859,4.372,5.166,5.779,6.22,6.78,6.851,7.163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.41,-9999,36.898,36.313,37.826,37.399,36.063,32.345,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-7.63701,1.0,6.55204,1.0,7.9476,0.314712,7.54371,1.0,9.15049,1.0732,0.794789,0.922619,0.032111,0.776063,0.880058,1.03791,0.925595,0.922619,0.940476,0.600036,0.485279,0.55797,0.597815,-0.444995,-0.437404,-0.366634,-0.287897,0.837176,0.651207,0.745316,0.80683,0.16424,0.174181,0.232518,0.390816,-9999,-9999
20190115,20190121,-3.258,1.0,186.248,54.44,1.0,284.262,1.0,0.769,1.0,98.194,1.0,2.004,1.0,4.355,0.505952,-9999,-9999,25.39878472222222,1.0,-9999,-9999,-9999,-9999,39.07604166666667,1.0,12.200208333333334,1.0,304.33159722222223,1.0,422.009,0.988095,1.696,2.386,3.483,4.339,5.021,5.781,6.014,6.468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.974,-9999,37.281,36.238,37.612,38.018,36.208,32.366,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-8.94479,0.997024,5.16735,0.997024,6.44311,0.233821,7.92749,0.997024,9.88469,1.06954,0.379604,0.857143,0.0316158,0.379604,0.409714,0.463313,0.857143,0.907738,0.907738,0.478416,0.440621,0.447083,0.478416,0.0106534,0.011178,0.0352026,0.055434,0.751558,0.584086,0.656707,0.690159,0.256706,0.231424,0.261108,0.307916,-9999,-9999
20190122,20190128,-2.56,1.0,198.237,95.144,1.0,262.077,1.0,1.352,1.0,97.907,1.0,1.074,1.0,4.74,0.779762,0.4661310305845419,0.6631944444444444,31.36350694444445,1.0,214.8568229166667,0.6666666666666666,37.845989583333335,0.6666666666666666,53.29583333333333,1.0,19.911527777777778,1.0,303.5347222222222,1.0,420.886,0.997024,1.092,1.647,2.559,3.345,4.025,4.82,5.136,5.653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.179,-9999,38.086,36.292,38.783,38.0,36.082,32.374,0.00297619,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-8.51643,1.0,8.27784,1.0,13.5672,0.365688,17.9419,0.997024,29.4065,1.51736,0.23021,0.997024,0.0300631,0.230352,0.234243,0.269587,0.997024,0.997024,0.997024,0.540329,0.496583,0.503173,0.547363,0.271845,0.26234,0.272821,0.274576,0.433249,0.394404,0.420356,0.434594,0.177451,0.168652,0.17926,0.182042,-9999,-9999
20190129,20190204,-0.921,1.0,212.47,93.56,1.0,274.999,1.0,1.505,1.0,97.971,0.973214,0.0,1.0,4.343,0.958333,0.4757790453786102,0.9479166666666666,34.31674242424242,0.986111111111111,185.76049873737372,0.986111111111111,15.891957070707067,0.986111111111111,50.10508207070708,0.986111111111111,12.615902777777777,0.986111111111111,318.35508207070706,0.986111111111111,421.482,0.985119,2.125,2.372,2.784,3.249,3.701,4.347,4.572,5.041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.284,-9999,37.784,36.313,38.932,38.141,36.129,32.384,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-3.61521,0.991071,3.80759,0.979167,4.3993,0.307073,27.8195,0.979167,32.1428,1.49807,0.413385,0.985119,0.0285233,0.408116,0.41429,0.436087,0.985119,0.964286,0.988095,0.833879,0.798514,0.813174,0.835296,0.399811,0.390399,0.397636,0.400043,0.730225,0.676889,0.709767,0.727645,0.243604,0.229283,0.237945,0.240058,-9999,-9999
20190205,20190211,-5.731,1.0,228.635,68.519,1.0,265.622,1.0,0.762,1.0,98.417,1.0,0.93,1.0,3.923,0.595238,0.5507062757673115,0.5833333333333334,30.7853125,1.0,154.7157638888889,1.0,17.445763888888887,1.0,43.455555555555556,1.0,12.048125,1.0,290.8704861111111,1.0,420.907,0.988095,0.096,0.859,2.142,3.075,3.765,4.494,4.699,5.101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.187,-9999,37.514,36.238,38.593,37.989,36.119,32.393,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-9.58452,1.0,4.55963,0.979167,6.53382,0.219971,20.6252,0.994048,29.5553,1.26473,0.34186,0.931548,0.0304579,0.34186,0.346051,0.553785,0.931548,0.925595,0.9375,0.602754,0.479506,0.495046,0.602754,0.0471497,0.0471497,0.0564598,0.140987,0.309627,0.309627,0.451537,0.988482,0.211801,0.182864,0.271376,0.360503,-9999,-9999
20190212,20190218,-3.514,1.0,246.374,124.246,1.0,259.04,1.0,1.684,1.0,97.802,1.0,0.072,1.0,4.377,0.857143,0.5919171738897169,0.8333333333333334,54.43409722222223,1.0,243.40243055555558,1.0,36.74267361111111,1.0,59.817361111111104,1.0,22.48326388888889,1.0,307.71875,1.0,422.51,0.96131,1.317,1.753,2.396,2.936,3.385,3.991,4.154,4.557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.74,-9999,38.168,36.292,39.341,38.482,36.343,32.371,0.0,-9999,0.00297619,0.0,0.00297619,0.0,0.0,0.00297619,-5.14008,0.982143,9.06567,0.997024,12.3019,0.293687,34.9198,0.997024,47.3854,1.56138,0.378553,0.952381,0.028031,0.378553,0.383619,0.609814,0.952381,0.946429,0.96131,0.425797,0.339333,0.397661,0.426777,-0.184016,-0.192857,-0.182431,-0.0377871,0.697645,0.760537,0.959239,1.47173,0.412217,0.379896,0.46398,0.599574,-9999,-9999
20190219,20190225,-1.601,1.0,265.303,125.407,1.0,265.289,1.0,1.415,1.0,98.122,1.0,2.577,1.0,4.052,0.758929,0.5791742830639065,0.71875,49.88177083333333,1.0,240.84722222222226,1.0,48.13611111111112,1.0,68.99340277777777,1.0,25.37357638888889,1.0,311.984375,1.0,426.856,0.997024,1.015,1.399,1.994,2.552,3.062,3.676,3.808,4.191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.723,-9999,38.043,36.313,39.362,38.659,36.336,32.38,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-6.03494,0.991071,8.87943,0.991071,12.9272,0.324013,31.5139,0.991071,45.8799,1.4893,0.754298,0.922619,0.0382717,0.623981,0.710484,0.71694,0.919643,0.925595,0.925595,0.244137,0.141102,0.24521,0.270742,-0.463294,-0.465706,-0.450242,-0.44607,1.32044,1.06537,1.36911,1.40605,0.345303,0.179764,0.3327,0.344559,-9999,-9999
20190226,20190304,-7.893,1.0,285.023,140.29,1.0,244.884,1.0,1.039,1.0,98.716,1.0,0.0,1.0,4.286,0.892857,0.4913566041283667,0.8159722222222223,66.97160460992907,0.9965277777777777,258.4017996453901,0.9965277777777777,31.116092641843974,0.9965277777777777,83.55156619385342,0.9965277777777777,20.9927304964539,0.9965277777777777,292.9968306737589,0.9965277777777777,422.076,1.0,-0.058,0.592,1.563,2.278,2.83,3.484,3.662,4.056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.795,-9999,38.057,36.238,39.25,38.359,36.278,32.359,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-6.58626,1.0,7.73315,0.994048,9.0931,0.289537,57.8178,1.0,67.9856,1.70945,0.269859,0.964286,0.0403686,0.202174,0.220934,0.248908,0.964286,0.964286,0.970238,0.177101,0.183609,0.185955,0.191101,-0.0384295,-0.0433751,-0.03633,-0.0163837,0.351378,0.288689,0.349655,0.548344,0.222844,0.19879,0.204225,0.298522,-9999,-9999
20190305,20190311,0.38,1.0,305.147,151.156,1.0,268.694,1.0,2.276,1.0,98.217,1.0,1.431,1.0,4.133,0.889881,0.5785571180333929,0.8715277777777778,69.90584515366432,0.9965277777777777,275.9502171985815,0.9965277777777777,23.6160091607565,0.9965277777777777,73.70072399527187,0.9965277777777777,18.748141991725767,0.9965277777777777,319.23574911347515,0.9965277777777777,422.212,1.0,1.818,1.897,2.059,2.361,2.675,3.208,3.327,3.696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.797,-9999,38.584,36.292,39.567,38.902,36.325,32.392,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-1.87794,1.0,9.12588,0.994048,13.9557,0.464093,42.6137,0.997024,65.167,1.62858,0.53263,0.982143,0.057117,0.508777,0.521968,0.556079,0.982143,0.982143,0.979167,1.05984,1.04991,1.06497,1.08727,0.549306,0.532225,0.541441,0.544161,0.697406,0.713939,0.740051,0.85818,0.400965,0.407186,0.434441,0.510942,-9999,-9999
20190312,20190318,7.249,1.0,325.304,155.877,1.0,295.586,1.0,3.928,1.0,97.997,1.0,3.65,1.0,5.249,0.919643,0.7024580812710176,0.9027777777777778,68.87965277777778,1.0,-9999,-9999,-9999,-9999,45.41111111111112,1.0,18.036875,1.0,354.75486111111104,1.0,420.924,1.0,6.528,6.291,5.761,5.485,5.224,5.33,5.052,5.065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.834,-9999,38.765,36.313,39.812,38.707,36.336,32.379,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,5.1545,0.997024,18.0023,0.982143,20.8479,0.775371,41.4844,0.988095,48.0417,1.64373,1.52038,0.979167,0.0864493,1.48057,1.48583,1.50665,0.982143,0.979167,0.979167,2.04589,2.03574,2.06777,2.10299,0.560515,0.54858,0.575099,0.594945,1.87435,1.81796,1.93171,2.00486,1.08119,0.97569,1.08519,1.13945,-9999,-9999
20190319,20190325,9.899,1.0,345.159,150.083,1.0,317.388,1.0,4.688,1.0,98.259,0.997024,1.145,1.0,3.901,0.979167,0.4635793296758972,0.9722222222222222,86.91142434988178,0.9930555555555555,-9999,-9999,-9999,-9999,65.4092567966903,0.9965277777777777,20.144215425531915,0.9965277777777777,369.35868055555557,0.9965277777777777,425.102,1.0,8.639,8.326,7.703,7.335,6.972,6.943,6.514,6.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.833,-9999,38.57,36.238,39.774,38.439,36.278,32.631,0.553571,-9999,0.556548,0.0,0.544643,0.511905,0.0,0.0,6.43036,0.997024,21.3156,0.997024,23.402,0.961616,45.3383,1.0,49.7761,1.59493,0.765728,0.991071,0.0824535,0.753314,0.761948,0.786936,0.994048,0.991071,0.991071,1.88863,1.8043,1.8289,1.88214,1.13341,1.02802,1.05442,1.13054,2.21293,1.78418,2.24377,2.27923,1.56585,1.27161,1.53869,1.5662,-9999,-9999
